Motor,Prop,Voltage (V),Thrust (g),Torque (N*m),Current (A),RPM,Input Power (W),Efficiency (g/W),Weight (g),Price (USD)
V505 KV260,P16*5.8,47.16,7500,1.55,42.21,10606,1990.36,3.77,255,120
V505 KV261,P17*5.8,46.93,8741,1.76,52.93,10075,2483.87,3.52,255,120
V602 KV180,V22*7.4,46.81,9749,2.56,42.5,5700,1989.62,4.9,345,140
V605 KV210,V22*7.4,46.6,12761,3.26,68.3,7036,3182.62,4.01,385,150
V804 KV170,G26*8.5,46,16015.5,4.8,90.16,5928,4147.46,3.86,710,290
V804 KV170,G27*8.8,45.68,17271.5,5.39,105.89,5546,4837.44,3.57,710,290
V804 KV170,G28*9.2,45.53,17357.91,5.35,113.72,5380,5177.43,3.35,710,290
V807 KV170,G27*8.8,45.52,19849,6.12,116.62,5785,5308.27,3.74,800,300
V807 KV170,G28*9.2,45.34,20721,6.46,124.56,5649,5647.55,3.67,800,300
V807 KV170,G29*9.5,44.71,20997,6.93,151.7,5200,6782.02,3.1,800,300
V10 KV160,G29*9.5,45.23,25171,8.35,134.53,5539,6084.92,4.14,865,370
V10 KV160,G30*10.5,44.82,27976,9.75,155.92,5318,6988.97,4,865,370
V10L KV170,G29*9.5,44.53,28869,9.69,172.33,5888,7673.5,3.76,980,400
V10L KV170,G30*10.5,44.08,31798,11.23,196.24,5651,8650.57,3.68,980,400
VL5009 KV170,DZ17*6.2,45.6,8624,1.76,51.7,9665,2357,3.6,280,130
VL6011 KV180,P22*6.6,43.7,9992,2.42,54.09,7011,2364,4.23,300,140
VL6013 KV210,P22*6.6,44.56,12517,3.13,77.35,7195,3447,3.63,388,160
VL7015 KV190,P24*7.2,43.32,13839,3.66,75.39,6584,3266,4.24,540,230
VL8015 KV170,G26*8.5,43.77,14233,4.23,84.17,5278,3684,3.86,610,270
VL8018 KV180,G26*8.5,42.48,16107,4.88,95.16,5657,4043,3.98,655,300
VL8020 KV170,VZ28*10.8,42.11,18321,6.02,109.61,4964,4616,3.97,735,330
VL8022 KV170,VZ29*11,42.33,20308,6.84,119.59,4916,5062,4.01,785,340
VL1028 KV190,G29*9.5,43.31,24564,8.13,177.33,5638,7679,3.2,940,410
VL1032 KV180,G30*10.5,43.32,29275,10.21,192.07,5519,8321,3.52,1090,440
